id,smoking
185940,0.7167622
185941,0.72145504
185942,0.36979073
185943,0.08589594
185944,0.023904813
185945,0.61147666
185946,0.013881339
185947,0.59998596
185948,0.086033225
185949,0.7754237
185950,0.041520122
185951,0.023269003
185952,0.5218105
185953,0.434453
185954,0.033348005
185955,0.79243565
185956,0.15202841
185957,0.45447493
185958,0.8066599
185959,0.32598597
185960,0.8704975
185961,0.4440577
185962,0.008054871
185963,0.88062906
185964,0.32878512
185965,0.37655795
185966,0.62745905
185967,0.6568526
185968,0.3048622
185969,0.108866304
185970,0.8459094
185971,0.034002095
185972,0.4492372
185973,0.052589603
185974,0.14586642
185975,0.4095029
185976,0.22410728
185977,0.6708344
185978,0.0074680094
185979,0.023331393
185980,0.57193214
185981,0.8015544
185982,0.92571133
185983,0.5790189
185984,0.01563992
185985,0.3455794
185986,0.783418
185987,0.7852439
185988,0.8707909
185989,0.57258534
185990,0.773574
185991,0.71449596
185992,0.6041028
185993,0.75991184
185994,0.2673845
185995,0.7511911
185996,0.5965026
185997,0.8109239
185998,0.8844937
185999,0.25696188
186000,0.5481611
186001,0.7016201
186002,0.9016753
186003,0.87170297
186004,0.89096856
186005,0.021109648
186006,0.33350667
186007,0.7345537
186008,0.80338985
186009,0.004156984
186010,0.9152771
186011,0.8075177
186012,0.8403869
186013,0.053734154
186014,0.4635549
186015,0.036213256
186016,0.027327536
186017,0.48815876
186018,0.67753017
186019,0.33657467
186020,0.06979491
186021,0.01997716
186022,0.83479667
186023,0.015447772
186024,0.46482185
186025,0.05540662
186026,0.02963341
186027,0.40423295
186028,0.7108719
186029,0.9629272
186030,0.27038074
186031,0.91831696
186032,0.38778123
186033,0.044490505
186034,0.83767635
186035,0.7625474
186036,0.32220307
186037,0.43184474
186038,0.84643084
186039,0.8401592
186040,0.44242555
186041,0.37324923
186042,0.026932335
186043,0.7146645
186044,0.23394401
186045,0.45156056
186046,0.61288136
186047,0.2938416
186048,0.6405693
186049,0.02757532
186050,0.5287444
186051,0.4401816
186052,0.020546842
186053,0.64189565
186054,0.07186086
186055,0.18217331
186056,0.81836647
186057,0.0019063725
186058,0.7705202
186059,0.007171278
186060,0.5800617
186061,0.0013470446
186062,0.8415937
186063,0.3553243
186064,0.22012232
186065,0.2708899
186066,0.73073393
186067,0.019760137
186068,0.015321656
186069,0.62686926
186070,0.4863868
186071,0.02470796
186072,0.012247261
186073,0.19400322
186074,0.45808885
186075,0.32429925
186076,0.55152005
186077,0.88008267
186078,0.0055983947
186079,0.0027761157
186080,0.6115985
186081,0.37367326
186082,0.030832723
186083,0.753476
186084,0.6023741
186085,0.6269508
186086,0.903499
186087,0.7303492
186088,0.47538587
186089,0.097564295
186090,0.014422521
186091,0.5996654
186092,0.6524319
186093,0.048347946
186094,0.024735589
186095,0.16834389
186096,0.010634525
186097,0.7537168
186098,0.90583974
186099,0.30036238
186100,0.56231666
186101,0.5418656
186102,0.012892256
186103,0.62862784
186104,0.005485587
186105,0.28480226
186106,0.5765466
186107,0.13320358
186108,0.8745679
186109,0.11503454
186110,0.8532606
186111,0.0027803974
186112,0.02380691
186113,0.11730861
186114,0.17177929
186115,0.83653253
186116,0.963315
186117,0.15387714
186118,0.12285724
186119,0.69075924
186120,0.31350008
186121,0.23934147
186122,0.012907811
186123,0.6005563
186124,0.060547113
186125,0.9147515
186126,0.48259905
186127,0.536752
186128,0.045991257
186129,0.40366533
186130,0.63230884
186131,0.6687508
186132,0.6042692
186133,0.15453441
186134,0.7335746
186135,0.003765292
186136,0.37157226
186137,0.85518044
186138,0.5284728
186139,0.09449872
186140,0.28814253
186141,0.0034792607
186142,0.033869404
186143,0.08895565
186144,0.73974043
186145,0.08080045
186146,0.001628121
186147,0.56124663
186148,0.8340284
186149,0.03833337
186150,0.84472376
186151,0.28645584
186152,0.71309865
186153,0.02690113
186154,0.69421744
186155,0.37535575
186156,0.848747
186157,0.60286385
186158,0.4604743
186159,0.032488745
186160,0.35279402
186161,0.76930004
186162,0.098790884
186163,0.72948486
186164,0.27245298
186165,0.17849082
186166,0.062125925
186167,0.77162147
186168,0.013883428
186169,0.6586987
186170,0.8997434
186171,0.54573095
186172,0.5748599
186173,0.7717105
186174,0.009607982
186175,0.06818384
186176,0.61849374
186177,0.5718764
186178,0.8760062
186179,0.7545978
186180,0.95725244
186181,0.70570725
186182,0.90562356
186183,0.3821614
186184,0.39256698
186185,0.6790173
186186,0.25045988
186187,0.25729007
186188,0.0069351858
186189,0.68271196
186190,0.9600519
186191,0.20985563
186192,0.9111028
186193,0.47463018
186194,0.8960856
186195,0.6538241
186196,0.6421147
186197,0.85704505
186198,0.7118765
186199,0.47405285
186200,0.36887628
186201,0.22450121
186202,0.5834858
186203,0.85433275
186204,0.20640616
186205,0.672186
186206,0.7492901
186207,0.2845886
186208,0.6522043
186209,0.6328576
186210,0.24522053
186211,0.6866574
186212,0.8200004
186213,0.014596879
186214,0.62182546
186215,0.7598632
186216,0.6709261
186217,0.75490034
186218,0.95776284
186219,0.65846384
186220,0.6835995
186221,0.5917524
186222,0.00851807
186223,0.73907536
186224,0.05537194
186225,0.9285619
186226,0.40757668
186227,0.6323606
186228,0.035747983
186229,0.8134345
186230,0.017549386
186231,0.52925885
186232,0.08689377
186233,0.78284436
186234,0.61852854
186235,0.036261942
186236,0.7629597
186237,0.7744677
186238,0.43439698
186239,0.43414396
186240,0.046389323
186241,0.5305067
186242,0.008595574
186243,0.7683372
186244,0.0028447814
186245,0.19934873
186246,0.0050816354
186247,0.07769748
186248,0.5217262
186249,0.4476499
186250,0.76417536
186251,0.7725684
186252,0.71343595
186253,0.7581659
186254,0.8082705
186255,0.004787205
186256,0.0005481735
186257,0.7259485
186258,0.83968854
186259,0.00886493
186260,0.788927
186261,0.106026426
186262,0.0014902864
186263,0.70469445
186264,0.79870015
186265,0.02205777
186266,0.13348934
186267,0.048608102
186268,0.0066618496
186269,0.7533748
186270,0.5733148
186271,0.72370565
186272,0.66437066
186273,0.4329446
186274,0.8656631
186275,0.90412235
186276,0.85983044
186277,0.8907743
186278,0.45651087
186279,0.0034007633
186280,0.16164553
186281,0.90482116
186282,0.10188651
186283,0.48184776
186284,0.5823567
186285,0.6992798
186286,0.9477124
186287,0.005039799
186288,0.00906094
186289,0.75071245
186290,0.689849
186291,0.047094233
186292,0.7898848
186293,0.09092836
186294,0.3716528
186295,0.78812784
186296,0.005709447
186297,0.6267551
186298,0.5931821
186299,0.6671129
186300,0.0018891871
186301,0.04553107
186302,0.716333
186303,0.915125
186304,0.03494763
186305,0.2260799
186306,0.5836753
186307,0.0047901976
186308,0.16064408
186309,0.62990445
186310,0.011355791
186311,0.7376666
186312,0.45983222
186313,0.6338821
186314,0.3950983
186315,0.0500522
186316,0.85742193
186317,0.6846029
186318,0.8686793
186319,0.77887774
186320,0.60056865
186321,0.44263342
186322,0.92001134
186323,0.8573319
186324,0.74530345
186325,0.8870382
186326,0.84432596
186327,0.1141219
186328,0.008520684
186329,0.5575277
186330,0.52913606
186331,0.10699142
186332,0.7405874
186333,0.82174647
186334,0.672053
186335,0.7022442
186336,0.001412388
186337,0.8057769
186338,0.2707177
186339,0.0051858053
186340,0.14775097
186341,0.45356017
186342,0.67575586
186343,0.24519889
186344,0.035070714
186345,0.025344152
186346,0.5573797
186347,0.64268535
186348,0.019870974
186349,0.8642349
186350,0.6696421
186351,0.8506867
186352,0.05402598
186353,0.020480191
186354,0.070275806
186355,0.003843234
186356,0.48018372
186357,0.84549755
186358,0.8234501
186359,0.6055133
186360,0.66301984
186361,0.84694034
186362,0.60492975
186363,0.0038710106
186364,0.02526922
186365,0.5537283
186366,0.91787225
186367,0.48466086
186368,0.8375233
186369,0.003319863
186370,0.6308422
186371,0.030964453
186372,0.5081203
186373,0.25532153
186374,0.30978867
186375,0.8473247
186376,0.82724535
186377,0.49745384
186378,0.09345856
186379,0.70289016
186380,0.0034927274
186381,0.9147945
186382,0.15825954
186383,0.70423526
186384,0.053353768
186385,0.31465143
186386,0.5438846
186387,0.021423558
186388,0.6791635
186389,0.008641747
186390,0.0137127
186391,0.6874719
186392,0.1552943
186393,0.8941223
186394,0.9357901
186395,0.05758364
186396,0.86863536
186397,0.8512125
186398,0.5285589
186399,0.112640105
186400,0.0019117048
186401,0.0033769526
186402,0.7351823
186403,0.5907164
186404,0.7669054
186405,0.81444764
186406,0.079804264
186407,0.58428735
186408,0.630541
186409,0.6702767
186410,0.68587863
186411,0.00914211
186412,0.7173896
186413,0.7876666
186414,0.008488465
186415,0.71771526
186416,0.61454546
186417,0.43127528
186418,0.73839134
186419,0.41126806
186420,0.71961814
186421,0.102458954
186422,0.628088
186423,0.004916978
186424,0.5240766
186425,0.82954264
186426,0.5419584
186427,0.7407042
186428,0.027427131
186429,0.22876216
186430,0.0071108597
186431,0.008284109
186432,0.30230963
186433,0.6533438
186434,0.7257022
186435,0.6475639
186436,0.6409743
186437,0.6033853
186438,0.34430996
186439,0.012522424
186440,0.025338128
186441,0.09560303
186442,0.6181621
186443,0.78652334
186444,0.92764187
186445,0.24505302
186446,0.7576412
186447,0.028474618
186448,0.009815775
186449,0.74268353
186450,0.36523655
186451,0.91705185
186452,0.01753723
186453,0.016067887
186454,0.9033713
186455,0.021232538
186456,0.0029660675
186457,0.088633634
186458,0.0067433156
186459,0.5596294
186460,0.06861007
186461,0.019301066
186462,0.87212443
186463,0.55871016
186464,0.4108896
186465,0.049440157
186466,0.12830271
186467,0.62092465
186468,0.5498921
186469,0.16691357
186470,0.036851995
186471,0.004548635
186472,0.008716895
186473,0.69245654
186474,0.31067535
186475,0.65331364
186476,0.28234935
186477,0.17639574
186478,0.8269547
186479,0.012978825
186480,0.8166031
186481,0.0029308063
186482,0.38289103
186483,0.5019799
186484,0.5621368
186485,0.91854906
186486,0.033725526
186487,0.023635894
186488,0.5980485
186489,0.83187664
186490,0.032345615
186491,0.011620374
186492,0.100877345
186493,0.82065016
186494,0.828458
186495,0.12017741
186496,0.87415224
186497,0.181009
186498,0.7450663
186499,0.1647692
186500,0.31375554
186501,0.9604247
186502,0.562216
186503,0.3891199
186504,0.7733514
186505,0.6699553
186506,0.019864624
186507,0.017772546
186508,0.11812322
186509,0.54657334
186510,0.15755627
186511,0.0952406
186512,0.8577607
186513,0.012558236
186514,0.013439877
186515,0.35794213
186516,0.019631175
186517,0.25849232
186518,0.7956273
186519,0.7720391
186520,0.40267926
186521,0.8190451
186522,0.81047857
186523,0.43418807
186524,0.45765617
186525,0.001851714
186526,0.006100467
186527,0.71648145
186528,0.02402549
186529,0.4725954
186530,0.0057711746
186531,0.13348004
186532,0.65574044
186533,0.66685426
186534,0.5093659
186535,0.7305306
186536,0.84552795
186537,0.80740863
186538,0.009355828
186539,0.004961379
186540,0.5082105
186541,0.65236706
186542,0.7604378
186543,0.21850008
186544,0.38824335
186545,0.37687063
186546,0.22179188
186547,0.9605502
186548,0.60768455
186549,0.6510836
186550,0.6259377
186551,0.01082197
186552,0.7341434
186553,0.01564199
186554,0.52183884
186555,0.36283773
186556,0.32014066
186557,0.054337356
186558,0.8297986
186559,0.41608104
186560,0.45125002
186561,0.4106675
186562,0.7849868
186563,0.48249033
186564,0.07939145
186565,0.24874958
186566,0.17859484
186567,0.09399284
186568,0.65640223
186569,0.7089941
186570,0.11187419
186571,0.42094386
186572,0.11696783
186573,0.050757185
186574,0.86239576
186575,0.4485676
186576,0.34554675
186577,0.73478204
186578,0.42683682
186579,0.3556227
186580,0.0032877813
186581,0.79413813
186582,0.0043639233
186583,0.020503718
186584,0.33634278
186585,0.15340993
186586,0.7702175
186587,0.011808034
186588,0.49768546
186589,0.54611105
186590,0.006783388
186591,0.46104333
186592,0.69643337
186593,0.31547475
186594,0.88530385
186595,0.3541765
186596,0.90153456
186597,0.72943187
186598,0.013543942
186599,0.6286212
186600,0.69722635
186601,0.5320876
186602,0.81684726
186603,0.9117778
186604,0.10426261
186605,0.55278915
186606,0.015549348
186607,0.66546607
186608,0.58825684
186609,0.823653
186610,0.06685019
186611,0.806741
186612,0.006662314
186613,0.5919726
186614,0.0071764374
186615,0.6032417
186616,0.029490918
186617,0.13629651
186618,0.6001037
186619,0.62124527
186620,0.94588387
186621,0.12508449
186622,0.62377644
186623,0.0058476236
186624,0.612108
186625,0.40821072
186626,0.6199549
186627,0.51942295
186628,0.027141191
186629,0.61132485
186630,0.6605808
186631,0.015076734
186632,0.0016987352
186633,0.017062966
186634,0.50588346
186635,0.011050279
186636,0.030488383
186637,0.66850144
186638,0.6519845
186639,0.06421653
186640,0.7617672
186641,0.002753077
186642,0.6262699
186643,0.64278805
186644,0.0056235017
186645,0.19603455
186646,0.79387254
186647,0.2544498
186648,0.52927065
186649,0.053375907
186650,0.84191686
186651,0.7483688
186652,0.0067439
186653,0.65716106
186654,0.0034560238
186655,0.624514
186656,0.721242
186657,0.78412825
186658,0.6920289
186659,0.6867511
186660,0.7917845
186661,0.015856318
186662,0.016058195
186663,0.4502621
186664,0.45354497
186665,0.043453854
186666,0.029403135
186667,0.1736389
186668,0.12312823
186669,0.22248429
186670,0.72208434
186671,0.39453238
186672,0.017236654
186673,0.029514087
186674,0.011042893
186675,0.6987209
186676,0.0033311301
186677,0.6123983
186678,0.8358867
186679,0.37665147
186680,0.4323744
186681,0.4381339
186682,0.86412907
186683,0.7444887
186684,0.39309528
186685,0.74433506
186686,0.7935061
186687,0.8585805
186688,0.5057442
186689,0.028595127
186690,0.0058448766
186691,0.61461675
186692,0.5033775
186693,0.24608536
186694,0.5570346
186695,0.22491582
186696,0.22518979
186697,0.5738407
186698,0.72663534
186699,0.5053021
186700,0.8558729
186701,0.9384085
186702,0.7297818
186703,0.27480924
186704,0.44247204
186705,0.01633206
186706,0.15946192
186707,0.0074782907
186708,0.5776429
186709,0.60535264
186710,0.64468396
186711,0.6367694
186712,0.5966056
186713,0.025041454
186714,0.81273776
186715,0.71223825
186716,0.5911936
186717,0.7474823
186718,0.6723915
186719,0.230375
186720,0.6624756
186721,0.054986265
186722,0.1694185
186723,0.25143117
186724,0.44233775
186725,0.31875083
186726,0.42920724
186727,0.8996199
186728,0.72612673
186729,0.4542882
186730,0.50699705
186731,0.8866075
186732,0.036584247
186733,0.7444623
186734,0.008079261
186735,0.4307938
186736,0.92546403
186737,0.33658212
186738,0.3691119
186739,0.015330103
186740,0.007134097
186741,0.0068892133
186742,0.8670506
186743,0.03152265
186744,0.8442461
186745,0.41451532
186746,0.47397196
186747,0.19990022
186748,0.83433187
186749,0.8815187
186750,0.8096807
186751,0.50762594
186752,0.7657784
186753,0.11309028
186754,0.03359994
186755,0.0031932632
186756,0.7818371
186757,0.2584487
186758,0.003453051
186759,0.46575442
186760,0.19884841
186761,0.031683832
186762,0.011393895
186763,0.6734398
186764,0.689126
186765,0.7682519
186766,0.004029535
186767,0.62453973
186768,0.032767296
186769,0.68427074
186770,0.009455023
186771,0.31790385
186772,0.6924861
186773,0.80163974
186774,0.7378984
186775,0.77665234
186776,0.9655942
186777,0.031313863
186778,0.8352406
186779,0.96095836
186780,0.7054937
186781,0.1533991
186782,0.024334945
186783,0.39330453
186784,0.62184507
186785,0.02427494
186786,0.007387274
186787,0.8028678
186788,0.6335904
186789,0.3390782
186790,0.112958804
186791,0.4198495
186792,0.015005851
186793,0.83139455
186794,0.014539269
186795,0.8357831
186796,0.010473177
186797,0.66427696
186798,0.14049473
186799,0.5629356
186800,0.62651646
186801,0.85658586
186802,0.4291223
186803,0.5331127
186804,0.17352304
186805,0.41574016
186806,0.92140657
186807,0.053048577
186808,0.89670694
186809,0.0076553226
186810,0.2826884
186811,0.7209973
186812,0.42508635
186813,0.57944405
186814,0.010851985
186815,0.40047434
186816,0.42551664
186817,0.7663739
186818,0.8230987
186819,0.1815139
186820,0.828544
186821,0.56949306
186822,0.7074229
186823,0.7214558
186824,0.009020817
186825,0.40336514
186826,0.7449709
186827,0.12377854
186828,0.8546118
186829,0.3455857
186830,0.94379514
186831,0.7328564
186832,0.40063202
186833,0.7470202
186834,0.015405809
186835,0.12228497
186836,0.23233475
186837,0.7528726
186838,0.024419472
186839,0.4712133
186840,0.03314738
186841,0.5615257
186842,0.7732415
186843,0.3456589
186844,0.2364189
186845,0.034309685
186846,0.0058310805
186847,0.48999858
186848,0.13205728
186849,0.058059555
186850,0.013819017
186851,0.4638654
186852,0.21444903
186853,0.0054445346
186854,0.7037197
186855,0.019768441
186856,0.8154375
186857,0.5170391
186858,0.0113170985
186859,0.028272405
186860,0.050690003
186861,0.5123116
186862,0.4931477
186863,0.78483003
186864,0.42337033
186865,0.05045603
186866,0.45855233
186867,0.020007148
186868,0.009538772
186869,0.05598557
186870,0.024164142
186871,0.007594609
186872,0.04847377
186873,0.013284584
186874,0.27890083
186875,0.8749779
186876,0.37649193
186877,0.3899435
186878,0.0025122855
186879,0.80008674
186880,0.49153823
186881,0.42438725
186882,0.37434825
186883,0.8421255
186884,0.9148864
186885,0.8640111
186886,0.562511
186887,0.8371358
186888,0.77194726
186889,0.7984713
186890,0.25171614
186891,0.3669291
186892,0.6421565
186893,0.3913024
186894,0.7009431
186895,0.43193194
186896,0.0033417854
186897,0.67893606
186898,0.8720371
186899,0.69195366
186900,0.7471828
186901,0.031596486
186902,0.039029572
186903,0.039462525
186904,0.01674219
186905,0.009307198
186906,0.8900324
